2018-06-16 11:26:39.703 main  INFO org.springframework.web.context.ContextLoader:305 - Root WebApplicationContext: initialization started
2018-06-16 21:49:51.290 PathWatcher@7ea8224b DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory:448 - Creating instance of bean 'viewResolver'
2018-06-16 21:49:51.290 PathWatcher@7ea8224b DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory:529 - Eagerly caching bean 'viewResolver' to allow for resolving potential circular references
2018-06-16 21:49:51.300 PathWatcher@7ea8224b DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory:484 - Finished creating instance of bean 'viewResolver'
2018-06-16 21:49:51.300 PathWatcher@7ea8224b DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory:221 - Creating shared instance of singleton bean 'mvcResourceUrlProvider'
2018-06-16 21:49:51.300 PathWatcher@7ea8224b DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory:448 - Creating instance of bean 'mvcResourceUrlProvider'
2018-06-16 21:49:51.300 PathWatcher@7ea8224b DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory:529 - Eagerly caching bean 'mvcResourceUrlProvider' to allow for resolving potential circular references
2018-06-16 21:49:51.300 PathWatcher@7ea8224b DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory:484 - Finished creating instance of bean 'mvcResourceUrlProvider'
2018-06-16 21:49:51.300 PathWatcher@7ea8224b DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory:251 - Returning cached instance of singleton bean 'org.springframework.web.servlet.handler.MappedInterceptor#1'
2018-06-16 21:49:51.300 PathWatcher@7ea8224b DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory:221 - Creating shared instance of singleton bean 'org.springframework.web.servlet.resource.ResourceHttpRequestHandler#0'
2018-06-16 21:49:51.300 PathWatcher@7ea8224b DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory:448 - Creating instance of bean 'org.springframework.web.servlet.resource.ResourceHttpRequestHandler#0'
2018-06-16 21:49:51.300 PathWatcher@7ea8224b DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory:529 - Eagerly caching bean 'org.springframework.web.servlet.resource.ResourceHttpRequestHandler#0' to allow for resolving potential circular references
2018-06-16 21:49:51.310 PathWatcher@7ea8224b DEBUG org.springframework.beans.TypeConverterDelegate:311 - Original ConversionService attempt failed - ignored since PropertyEditor based conversion eventually succeeded
org.springframework.core.convert.ConversionFailedException: Failed to convert from type [java.util.ArrayList<?>] to type [java.util.List<org.springframework.core.io.Resource>] for value '[/WEB-INF/static/]'; nested exception is org.springframework.core.convert.ConverterNotFoundException: No converter found capable of converting from type [java.util.ArrayList<?>] to type [org.springframework.core.io.Resource]
	at org.springframework.core.convert.support.ConversionUtils.invokeConverter(ConversionUtils.java:41)
	at org.springframework.core.convert.support.GenericConversionService.convert(GenericConversionService.java:192)
	at org.springframework.beans.TypeConverterDelegate.convertIfNecessary(TypeConverterDelegate.java:173)
	at org.springframework.beans.AbstractNestablePropertyAccessor.convertIfNecessary(AbstractNestablePropertyAccessor.java:576)
	at org.springframework.beans.AbstractNestablePropertyAccessor.convertForProperty(AbstractNestablePropertyAccessor.java:603)
	at org.springframework.beans.BeanWrapperImpl.convertForProperty(BeanWrapperImpl.java:203)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.convertForProperty(AbstractAutowireCapableBeanFactory.java:1527)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.applyPropertyValues(AbstractAutowireCapableBeanFactory.java:1486)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.populateBean(AbstractAutowireCapableBeanFactory.java:1226)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:543)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:482)
	at org.springframework.beans.factory.support.AbstractBeanFactory$1.getObject(AbstractBeanFactory.java:306)
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:230)
	at org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:302)
	at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:197)
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.preInstantiateSingletons(DefaultListableBeanFactory.java:772)
	at org.springframework.context.support.AbstractApplicationContext.finishBeanFactoryInitialization(AbstractApplicationContext.java:839)
	at org.springframework.context.support.AbstractApplicationContext.refresh(AbstractApplicationContext.java:538)
	at org.springframework.web.servlet.FrameworkServlet.configureAndRefreshWebApplicationContext(FrameworkServlet.java:666)
	at org.springframework.web.servlet.FrameworkServlet.createWebApplicationContext(FrameworkServlet.java:632)
	at org.springframework.web.servlet.FrameworkServlet.createWebApplicationContext(FrameworkServlet.java:680)
	at org.springframework.web.servlet.FrameworkServlet.initWebApplicationContext(FrameworkServlet.java:551)
	at org.springframework.web.servlet.FrameworkServlet.initServletBean(FrameworkServlet.java:492)
	at org.springframework.web.servlet.HttpServletBean.init(HttpServletBean.java:136)
	at javax.servlet.GenericServlet.init(GenericServlet.java:244)
	at org.eclipse.jetty.servlet.ServletHolder.initServlet(ServletHolder.java:669)
	at org.eclipse.jetty.servlet.ServletHolder.initialize(ServletHolder.java:426)
	at org.eclipse.jetty.servlet.ServletHandler.initialize(ServletHandler.java:760)
	at org.eclipse.jetty.servlet.ServletContextHandler.startContext(ServletContextHandler.java:374)
	at org.eclipse.jetty.webapp.WebAppContext.startWebapp(WebAppContext.java:1497)
	at org.eclipse.jetty.maven.plugin.JettyWebAppContext.startWebapp(JettyWebAppContext.java:360)
	at org.eclipse.jetty.webapp.WebAppContext.startContext(WebAppContext.java:1459)
	at org.eclipse.jetty.server.handler.ContextHandler.doStart(ContextHandler.java:785)
	at org.eclipse.jetty.servlet.ServletContextHandler.doStart(ServletContextHandler.java:287)
	at org.eclipse.jetty.webapp.WebAppContext.doStart(WebAppContext.java:545)
	at org.eclipse.jetty.maven.plugin.JettyWebAppContext.doStart(JettyWebAppContext.java:428)
	at org.eclipse.jetty.util.component.AbstractLifeCycle.start(AbstractLifeCycle.java:68)
	at org.eclipse.jetty.maven.plugin.JettyRunMojo.restartWebApp(JettyRunMojo.java:553)
	at org.eclipse.jetty.maven.plugin.JettyRunMojo$1.onPathWatchEvents(JettyRunMojo.java:405)
	at org.eclipse.jetty.util.PathWatcher.notifyEvents(PathWatcher.java:1366)
	at org.eclipse.jetty.util.PathWatcher.run(PathWatcher.java:1190)
	at java.base/java.lang.Thread.run(Thread.java:844)
Caused by: org.springframework.core.convert.ConverterNotFoundException: No converter found capable of converting from type [java.util.ArrayList<?>] to type [org.springframework.core.io.Resource]
	at org.springframework.core.convert.support.GenericConversionService.handleConverterNotFound(GenericConversionService.java:313)
	at org.springframework.core.convert.support.GenericConversionService.convert(GenericConversionService.java:195)
	at org.springframework.core.convert.support.CollectionToCollectionConverter.convert(CollectionToCollectionConverter.java:87)
	at org.springframework.core.convert.support.ConversionUtils.invokeConverter(ConversionUtils.java:35)
	... 41 more
2018-06-16 21:49:51.320 PathWatcher@7ea8224b DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory:1620 - Invoking afterPropertiesSet() on bean with name 'org.springframework.web.servlet.resource.ResourceHttpRequestHandler#0'
2018-06-16 21:49:51.320 PathWatcher@7ea8224b DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory:484 - Finished creating instance of bean 'org.springframework.web.servlet.resource.ResourceHttpRequestHandler#0'
2018-06-16 21:49:51.320 PathWatcher@7ea8224b DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory:221 - Creating shared instance of singleton bean 'mvcPathMatcher'
2018-06-16 21:49:51.320 PathWatcher@7ea8224b DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory:448 - Creating instance of bean 'mvcPathMatcher'
2018-06-16 21:49:51.320 PathWatcher@7ea8224b DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory:529 - Eagerly caching bean 'mvcPathMatcher' to allow for resolving potential circular references
2018-06-16 21:49:51.320 PathWatcher@7ea8224b DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory:484 - Finished creating instance of bean 'mvcPathMatcher'
2018-06-16 21:49:51.320 PathWatcher@7ea8224b DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory:221 - Creating shared instance of singleton bean 'mvcUrlPathHelper'
2018-06-16 21:49:51.320 PathWatcher@7ea8224b DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory:448 - Creating instance of bean 'mvcUrlPathHelper'
2018-06-16 21:49:51.320 PathWatcher@7ea8224b DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory:529 - Eagerly caching bean 'mvcUrlPathHelper' to allow for resolving potential circular references
2018-06-16 21:49:51.320 PathWatcher@7ea8224b DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory:484 - Finished creating instance of bean 'mvcUrlPathHelper'
2018-06-16 21:49:51.330 PathWatcher@7ea8224b DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory:221 - Creating shared instance of singleton bean 'org.springframework.web.servlet.handler.SimpleUrlHandlerMapping#0'
2018-06-16 21:49:51.330 PathWatcher@7ea8224b DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory:448 - Creating instance of bean 'org.springframework.web.servlet.handler.SimpleUrlHandlerMapping#0'
2018-06-16 21:49:51.330 PathWatcher@7ea8224b DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory:529 - Eagerly caching bean 'org.springframework.web.servlet.handler.SimpleUrlHandlerMapping#0' to allow for resolving potential circular references
2018-06-16 21:49:51.330 PathWatcher@7ea8224b DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory:251 - Returning cached instance of singleton bean 'mvcPathMatcher'
2018-06-16 21:49:51.330 PathWatcher@7ea8224b DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory:251 - Returning cached instance of singleton bean 'mvcUrlPathHelper'
2018-06-16 21:49:51.330 PathWatcher@7ea8224b DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory:251 - Returning cached instance of singleton bean 'mvcCorsConfigurations'
2018-06-16 21:49:51.330 PathWatcher@7ea8224b DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory:251 - Returning cached instance of singleton bean 'org.springframework.web.servlet.handler.MappedInterceptor#0'
2018-06-16 21:49:51.330 PathWatcher@7ea8224b DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory:251 - Returning cached instance of singleton bean 'org.springframework.web.servlet.handler.MappedInterceptor#1'
2018-06-16 21:49:51.330 PathWatcher@7ea8224b DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory:251 - Returning cached instance of singleton bean 'org.springframework.web.servlet.handler.MappedInterceptor#2'
2018-06-16 21:49:51.330 PathWatcher@7ea8224b DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory:251 - Returning cached instance of singleton bean 'org.springframework.web.servlet.resource.ResourceHttpRequestHandler#0'
2018-06-16 21:49:51.330 PathWatcher@7ea8224b  INFO org.springframework.web.servlet.handler.SimpleUrlHandlerMapping:341 - Mapped URL path [/static/**] onto handler 'org.springframework.web.servlet.resource.ResourceHttpRequestHandler#0'
2018-06-16 21:49:51.330 PathWatcher@7ea8224b DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory:484 - Finished creating instance of bean 'org.springframework.web.servlet.handler.SimpleUrlHandlerMapping#0'
2018-06-16 21:49:51.340 PathWatcher@7ea8224b DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory:251 - Returning cached instance of singleton bean 'conversionService'
2018-06-16 21:49:51.340 PathWatcher@7ea8224b DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory:251 - Returning cached instance of singleton bean 'org.springframework.web.servlet.handler.MappedInterceptor#2'
2018-06-16 21:49:51.340 PathWatcher@7ea8224b DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory:251 - Returning cached instance of singleton bean 'org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor'
2018-06-16 21:49:51.340 PathWatcher@7ea8224b DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory:251 - Returning cached instance of singleton bean 'org.springframework.context.annotation.ConfigurationClassPostProcessor.enhancedConfigurationProcessor'
2018-06-16 21:49:51.340 PathWatcher@7ea8224b DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory:251 - Returning cached instance of singleton bean 'org.springframework.context.event.internalEventListenerFactory'
2018-06-16 21:49:51.350 PathWatcher@7ea8224b DEBUG org.springframework.web.context.support.XmlWebApplicationContext:769 - Unable to locate LifecycleProcessor with name 'lifecycleProcessor': using default [org.springframework.context.support.DefaultLifecycleProcessor@25da6799]
2018-06-16 21:49:51.360 PathWatcher@7ea8224b DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory:251 - Returning cached instance of singleton bean 'lifecycleProcessor'
2018-06-16 21:49:51.360 PathWatcher@7ea8224b DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory:251 - Returning cached instance of singleton bean 'mvcResourceUrlProvider'
2018-06-16 21:49:51.360 PathWatcher@7ea8224b DEBUG org.springframework.web.servlet.DispatcherServlet:509 - Unable to locate MultipartResolver with name 'multipartResolver': no multipart request handling provided
2018-06-16 21:49:51.360 PathWatcher@7ea8224b DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory:448 - Creating instance of bean 'org.springframework.web.servlet.i18n.AcceptHeaderLocaleResolver'
2018-06-16 21:49:51.360 PathWatcher@7ea8224b DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory:484 - Finished creating instance of bean 'org.springframework.web.servlet.i18n.AcceptHeaderLocaleResolver'
2018-06-16 21:49:51.360 PathWatcher@7ea8224b DEBUG org.springframework.web.servlet.DispatcherServlet:531 - Unable to locate LocaleResolver with name 'localeResolver': using default [org.springframework.web.servlet.i18n.AcceptHeaderLocaleResolver@200cb5f5]
2018-06-16 21:49:51.360 PathWatcher@7ea8224b DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory:448 - Creating instance of bean 'org.springframework.web.servlet.theme.FixedThemeResolver'
2018-06-16 21:49:51.360 PathWatcher@7ea8224b DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory:484 - Finished creating instance of bean 'org.springframework.web.servlet.theme.FixedThemeResolver'
2018-06-16 21:49:51.360 PathWatcher@7ea8224b DEBUG org.springframework.web.servlet.DispatcherServlet:553 - Unable to locate ThemeResolver with name 'themeResolver': using default [org.springframework.web.servlet.theme.FixedThemeResolver@2758a335]
2018-06-16 21:49:51.360 PathWatcher@7ea8224b DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory:251 - Returning cached instance of singleton bean 'org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping'
2018-06-16 21:49:51.360 PathWatcher@7ea8224b DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory:251 - Returning cached instance of singleton bean 'org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping'
2018-06-16 21:49:51.360 PathWatcher@7ea8224b DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory:251 - Returning cached instance of singleton bean 'org.springframework.web.servlet.handler.SimpleUrlHandlerMapping#0'
2018-06-16 21:49:51.360 PathWatcher@7ea8224b DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory:251 - Returning cached instance of singleton bean 'org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter'
2018-06-16 21:49:51.360 PathWatcher@7ea8224b DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory:251 - Returning cached instance of singleton bean 'org.springframework.web.servlet.mvc.HttpRequestHandlerAdapter'
2018-06-16 21:49:51.360 PathWatcher@7ea8224b DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory:251 - Returning cached instance of singleton bean 'org.springframework.web.servlet.mvc.SimpleControllerHandlerAdapter'
2018-06-16 21:49:51.360 PathWatcher@7ea8224b DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory:251 - Returning cached instance of singleton bean 'org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver#0'
2018-06-16 21:49:51.360 PathWatcher@7ea8224b DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory:251 - Returning cached instance of singleton bean 'org.springframework.web.servlet.mvc.annotation.ResponseStatusExceptionResolver#0'
2018-06-16 21:49:51.360 PathWatcher@7ea8224b DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory:251 - Returning cached instance of singleton bean 'org.springframework.web.servlet.mvc.support.DefaultHandlerExceptionResolver#0'
2018-06-16 21:49:51.370 PathWatcher@7ea8224b DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory:448 - Creating instance of bean 'org.springframework.web.servlet.view.DefaultRequestToViewNameTranslator'
2018-06-16 21:49:51.370 PathWatcher@7ea8224b DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory:484 - Finished creating instance of bean 'org.springframework.web.servlet.view.DefaultRequestToViewNameTranslator'
2018-06-16 21:49:51.370 PathWatcher@7ea8224b DEBUG org.springframework.web.servlet.DispatcherServlet:690 - Unable to locate RequestToViewNameTranslator with name 'viewNameTranslator': using default [org.springframework.web.servlet.view.DefaultRequestToViewNameTranslator@3a09d1c2]
2018-06-16 21:49:51.370 PathWatcher@7ea8224b DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory:251 - Returning cached instance of singleton bean 'tilesViewResolver'
2018-06-16 21:49:51.370 PathWatcher@7ea8224b DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory:251 - Returning cached instance of singleton bean 'viewResolver'
2018-06-16 21:49:51.370 PathWatcher@7ea8224b DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory:448 - Creating instance of bean 'org.springframework.web.servlet.support.SessionFlashMapManager'
2018-06-16 21:49:51.370 PathWatcher@7ea8224b DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory:484 - Finished creating instance of bean 'org.springframework.web.servlet.support.SessionFlashMapManager'
2018-06-16 21:49:51.370 PathWatcher@7ea8224b DEBUG org.springframework.web.servlet.DispatcherServlet:751 - Unable to locate FlashMapManager with name 'flashMapManager': using default [org.springframework.web.servlet.support.SessionFlashMapManager@79f8e8ad]
2018-06-16 21:49:51.370 PathWatcher@7ea8224b DEBUG org.springframework.web.servlet.resource.ResourceUrlProvider:139 - Looking for resource handler mappings
2018-06-16 21:49:51.370 PathWatcher@7ea8224b DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory:251 - Returning cached instance of singleton bean 'org.springframework.web.servlet.handler.SimpleUrlHandlerMapping#0'
2018-06-16 21:49:51.370 PathWatcher@7ea8224b DEBUG org.springframework.web.servlet.resource.ResourceUrlProvider:151 - Found resource handler mapping: URL pattern="/static/**", locations=[ServletContext resource [/WEB-INF/static/]], resolvers=[org.springframework.web.servlet.resource.PathResourceResolver@bb81ee9]
2018-06-16 21:49:51.370 PathWatcher@7ea8224b DEBUG org.springframework.web.servlet.resource.ResourceUrlProvider:139 - Looking for resource handler mappings
2018-06-16 21:49:51.370 PathWatcher@7ea8224b DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory:251 - Returning cached instance of singleton bean 'org.springframework.web.servlet.handler.SimpleUrlHandlerMapping#0'
2018-06-16 21:49:51.370 PathWatcher@7ea8224b DEBUG org.springframework.web.servlet.resource.ResourceUrlProvider:151 - Found resource handler mapping: URL pattern="/static/**", locations=[ServletContext resource [/WEB-INF/static/]], resolvers=[org.springframework.web.servlet.resource.PathResourceResolver@bb81ee9]
2018-06-16 21:49:51.380 PathWatcher@7ea8224b DEBUG org.springframework.core.env.PropertySourcesPropertyResolver:81 - Searching for key 'spring.liveBeansView.mbeanDomain' in [servletConfigInitParams]
2018-06-16 21:49:51.380 PathWatcher@7ea8224b DEBUG org.springframework.core.env.PropertySourcesPropertyResolver:81 - Searching for key 'spring.liveBeansView.mbeanDomain' in [servletContextInitParams]
2018-06-16 21:49:51.380 PathWatcher@7ea8224b DEBUG org.springframework.core.env.PropertySourcesPropertyResolver:81 - Searching for key 'spring.liveBeansView.mbeanDomain' in [jndiProperties]
2018-06-16 21:49:51.380 PathWatcher@7ea8224b DEBUG org.springframework.jndi.JndiTemplate:150 - Looking up JNDI object with name [java:comp/env/spring.liveBeansView.mbeanDomain]
2018-06-16 21:49:51.380 PathWatcher@7ea8224b DEBUG org.springframework.jndi.JndiLocatorDelegate:101 - Converted JNDI name [java:comp/env/spring.liveBeansView.mbeanDomain] not found - trying original name [spring.liveBeansView.mbeanDomain]. javax.naming.NameNotFoundException; remaining name 'spring.liveBeansView.mbeanDomain'
2018-06-16 21:49:51.380 PathWatcher@7ea8224b DEBUG org.springframework.jndi.JndiTemplate:150 - Looking up JNDI object with name [spring.liveBeansView.mbeanDomain]
2018-06-16 21:49:51.380 PathWatcher@7ea8224b DEBUG org.springframework.jndi.JndiPropertySource:90 - JNDI lookup for name [spring.liveBeansView.mbeanDomain] threw NamingException with message: null. Returning null.
2018-06-16 21:49:51.380 PathWatcher@7ea8224b DEBUG org.springframework.core.env.PropertySourcesPropertyResolver:81 - Searching for key 'spring.liveBeansView.mbeanDomain' in [systemProperties]
2018-06-16 21:49:51.380 PathWatcher@7ea8224b DEBUG org.springframework.core.env.PropertySourcesPropertyResolver:81 - Searching for key 'spring.liveBeansView.mbeanDomain' in [systemEnvironment]
2018-06-16 21:49:51.380 PathWatcher@7ea8224b DEBUG org.springframework.core.env.PropertySourcesPropertyResolver:103 - Could not find key 'spring.liveBeansView.mbeanDomain' in any property source. Returning [null]
2018-06-16 21:49:51.380 PathWatcher@7ea8224b DEBUG org.springframework.web.servlet.DispatcherServlet:566 - Published WebApplicationContext of servlet 'dispatcher' as ServletContext attribute with name [org.springframework.web.servlet.FrameworkServlet.CONTEXT.dispatcher]
2018-06-16 21:49:51.380 PathWatcher@7ea8224b  INFO org.springframework.web.servlet.DispatcherServlet:506 - FrameworkServlet 'dispatcher': initialization completed in 687 ms
2018-06-16 21:49:51.380 PathWatcher@7ea8224b DEBUG org.springframework.web.servlet.DispatcherServlet:139 - Servlet 'dispatcher' configured successfully
2018-06-16 21:49:51.453 qtp1046956206-17 DEBUG org.springframework.web.servlet.DispatcherServlet:863 - DispatcherServlet with name 'dispatcher' processing GET request for [/user/Login]
2018-06-16 21:49:51.456 qtp1046956206-17 DEBUG org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping:301 - Looking up handler method for path /user/Login
2018-06-16 21:49:51.459 qtp1046956206-17 DEBUG org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping:311 - Did not find handler method for [/user/Login]
2018-06-16 21:49:51.459 qtp1046956206-17  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/user/Login] in DispatcherServlet with name 'dispatcher'
2018-06-16 21:49:51.460 qtp1046956206-17 DEBUG org.springframework.web.servlet.DispatcherServlet:997 - Successfully completed request
2018-06-16 21:49:51.472 qtp1046956206-17 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory:251 - Returning cached instance of singleton bean 'sqlSessionFactory'
2018-06-16 21:49:57.026 qtp1046956206-16 DEBUG org.springframework.web.servlet.DispatcherServlet:863 - DispatcherServlet with name 'dispatcher' processing GET request for [/user/Login]
2018-06-16 21:49:57.027 qtp1046956206-16 DEBUG org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping:301 - Looking up handler method for path /user/Login
2018-06-16 21:49:57.028 qtp1046956206-16 DEBUG org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping:311 - Did not find handler method for [/user/Login]
2018-06-16 21:49:57.028 qtp1046956206-16  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/user/Login] in DispatcherServlet with name 'dispatcher'
2018-06-16 21:49:57.032 qtp1046956206-16 DEBUG org.springframework.web.servlet.DispatcherServlet:997 - Successfully completed request
2018-06-16 21:49:58.155 qtp1046956206-17 DEBUG org.springframework.web.servlet.DispatcherServlet:863 - DispatcherServlet with name 'dispatcher' processing GET request for [/user/Login]
2018-06-16 21:49:58.155 qtp1046956206-17 DEBUG org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping:301 - Looking up handler method for path /user/Login
2018-06-16 21:49:58.156 qtp1046956206-17 DEBUG org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping:311 - Did not find handler method for [/user/Login]
2018-06-16 21:49:58.156 qtp1046956206-17  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/user/Login] in DispatcherServlet with name 'dispatcher'
2018-06-16 21:49:58.156 qtp1046956206-17 DEBUG org.springframework.web.servlet.DispatcherServlet:997 - Successfully completed request
2018-06-16 21:49:58.348 qtp1046956206-16 DEBUG org.springframework.web.servlet.DispatcherServlet:863 - DispatcherServlet with name 'dispatcher' processing GET request for [/user/Login]
2018-06-16 21:49:58.349 qtp1046956206-16 DEBUG org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping:301 - Looking up handler method for path /user/Login
2018-06-16 21:49:58.349 qtp1046956206-16 DEBUG org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping:311 - Did not find handler method for [/user/Login]
2018-06-16 21:49:58.349 qtp1046956206-16  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/user/Login] in DispatcherServlet with name 'dispatcher'
2018-06-16 21:49:58.350 qtp1046956206-16 DEBUG org.springframework.web.servlet.DispatcherServlet:997 - Successfully completed request
2018-06-16 21:49:58.480 qtp1046956206-17 DEBUG org.springframework.web.servlet.DispatcherServlet:863 - DispatcherServlet with name 'dispatcher' processing GET request for [/user/Login]
2018-06-16 21:49:58.480 qtp1046956206-17 DEBUG org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping:301 - Looking up handler method for path /user/Login
2018-06-16 21:49:58.481 qtp1046956206-17 DEBUG org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping:311 - Did not find handler method for [/user/Login]
2018-06-16 21:49:58.482 qtp1046956206-17  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/user/Login] in DispatcherServlet with name 'dispatcher'
2018-06-16 21:49:58.483 qtp1046956206-17 DEBUG org.springframework.web.servlet.DispatcherServlet:997 - Successfully completed request
2018-06-16 21:49:58.652 qtp1046956206-16 DEBUG org.springframework.web.servlet.DispatcherServlet:863 - DispatcherServlet with name 'dispatcher' processing GET request for [/user/Login]
2018-06-16 21:49:58.653 qtp1046956206-16 DEBUG org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping:301 - Looking up handler method for path /user/Login
2018-06-16 21:49:58.654 qtp1046956206-16 DEBUG org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping:311 - Did not find handler method for [/user/Login]
2018-06-16 21:49:58.656 qtp1046956206-16  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/user/Login] in DispatcherServlet with name 'dispatcher'
2018-06-16 21:49:58.657 qtp1046956206-16 DEBUG org.springframework.web.servlet.DispatcherServlet:997 - Successfully completed request
2018-06-16 21:49:58.860 qtp1046956206-17 DEBUG org.springframework.web.servlet.DispatcherServlet:863 - DispatcherServlet with name 'dispatcher' processing GET request for [/user/Login]
2018-06-16 21:49:58.860 qtp1046956206-17 DEBUG org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping:301 - Looking up handler method for path /user/Login
